C	l1_ratio	loss_achieved
0.6552218193440044	0.0675608348364084	-0.9867588932806324
4.129158973447876	0.8319722666394804	-0.9867588932806324
3.668033306769381	0.8586439873216049	-0.9867588932806324
6.364510700386934	0.8731190201719778	-0.9867588932806324
3.559207803285598	0.8262051275325255	-0.9867588932806324
