C	l1_ratio	loss_achieved
8.191615704320999	0.241827618844835	-0.9956521739130436
8.19159362792066	0.2418288025341673	-0.9956521739130436
5.224424903012737	0.3520418285904084	-0.9956521739130436
8.194013904366109	0.230843226112031	-0.9956521739130436
8.132841642181136	0.2486303149470665	-0.9956521739130436
