C	l1_ratio	loss_achieved
1.2942237933042051	0.8263408005068335	-0.9666666666666666
1.047553914462633	0.8853268262751398	-0.9666666666666666
0.2596791462806667	0.5944318794450426	-0.9666666666666666
1.651611465606288	0.9980179170149088	-0.9666666666666666
0.3502567433134617	0.8178325611668601	-0.9666666666666666
